Trial,ButtonPressTimeinOverallExp,squareStartTime,squareStartFrame,flash_circleStartTime,flash_circleStartFrame,flash_circleEndTime,flash_circleEndFrame,lilsquareStartTime,lilsquareStartFrame,lilsquareEndTime,lilsquareEndFrame,lilafterflash,ButtonPressTime,Key,false_presses,Acc,Opacity,FlashSide,CorrSide,date,frameRate,participant
-21,278.7353817,1.099262118,66,1.68304103,101,1.716287888,103,3.117482959,187,3.150776012,189,54,3.651187739,l,0,1,0.169067701,1,1,NA,59.97233946,201
-22,282.404989,1.065844044,64,1.582844736,95,1.616087194,97,2.199903869,132,2.233333309,134,5,3.234120833,nope,0,0,0.168323547,-1,-1,NA,59.97233946,201
-23,285.6407127,0.999253172,60,1.632997328,98,1.666386805,100,2.333640693,140,2.367024303,142,10,3.367780297,nope,0,0,0.17095389,1,-1,NA,59.97233946,201
-24,289.0100369,1.182712895,71,1.816572907,109,1.849784201,111,3.284264626,197,3.317626605,199,56,4.318568114,nope,0,0,0.173545927,-1,-1,NA,59.97233946,201
-25,293.3301485,0.99917178,60,1.549610344,93,1.582847669,95,3.00072373,180,3.034025582,182,55,4.034909163,nope,0,0,0.176140785,1,-1,NA,59.97233946,201
-26,297.3666001,1.049141789,63,1.866383432,112,1.899658153,114,2.983901954,179,3.017256967,181,35,4.018117818,nope,0,0,0.178603313,-1,-1,NA,59.97233946,201
-27,301.3863828,1.13262923,68,1.649664386,99,1.68297577,101,3.25100127,195,3.28435995,197,64,4.285055449,nope,0,0,0.181138266,1,1,NA,59.97233946,201
-28,305.6729869,1.149440007,69,1.749912742,105,1.783133568,107,3.034173701,182,3.067562811,184,45,4.068393964,nope,0,0,0.183587697,-1,-1,NA,59.97233946,201
-29,309.7429387,1.099296948,66,1.649651187,99,1.682955605,101,2.717219131,163,2.750582577,165,32,3.751295675,nope,0,0,0.18614046,-1,-1,NA,59.97233946,201
-30,313.4957856,1.032597187,62,1.766557068,106,1.79979586,108,2.35027182,141,2.383727291,143,3,2.917392108,l,0,1,0.188629104,-1,1,NA,59.97233946,201
-31,316.4315815,1.082546298,65,1.632880006,98,1.666192857,100,2.900546867,174,2.933936711,176,44,3.934757232,nope,0,0,0.188014871,-1,-1,NA,59.97233946,201
-32,320.3679193,1.132660394,68,1.916632081,115,1.949889571,117,2.650425512,159,2.683882083,161,12,3.017384188,l,0,1,0.190335519,-1,1,NA,59.97233946,201
-33,323.4037329,1.165859956,70,1.79961841,108,1.832924662,110,3.350852564,201,3.384284204,203,61,4.385074661,nope,0,0,0.189743735,-1,-1,NA,59.97233946,201
-34,327.7904086,1.065875574,64,1.633057089,98,1.666229887,100,2.650424779,159,2.683784925,161,29,3.684572083,nope,0,0,0.191925236,1,-1,NA,59.97233946,201
-35,345.9733199,1.030538552,62,1.697699315,102,1.73093774,104,2.665052267,160,2.698494172,162,26,3.03208317,a,0,1,0.095,-1,-1,NA,59.97233946,201
-36,349.0240338,1.082181133,65,1.766052584,106,1.79934527,108,3.150486006,189,3.183828921,191,51,4.18469857,nope,0,1,0,1,1,NA,59.97233946,201
-37,353.2102843,1.082636123,65,1.833179104,110,1.86644136,112,2.433687401,146,2.467050481,148,4,3.467748913,nope,0,1,0,-1,-1,NA,59.97233946,201
-38,356.6795888,1.099357442,66,1.883282934,113,1.916523925,115,3.200916138,192,3.234270418,194,47,4.235083607,nope,0,0,0.078784573,-1,1,NA,59.97233946,201
-39,360.9162706,1.165995976,70,1.833185703,110,1.866498921,112,3.250960207,195,3.284341985,197,53,4.285107878,nope,0,0,0.088726774,1,-1,NA,59.97233946,201
-40,365.2029326,1.082778742,65,1.566422221,94,1.599676411,96,2.283704046,137,2.316997833,139,11,2.784041347,l,0,1,0.095742821,1,1,NA,59.97233946,201
-41,368.0052901,1.149216729,69,1.933199049,116,1.966425741,118,2.650377117,159,2.683736897,161,11,3.684588581,nope,0,0,0.094099996,-1,-1,NA,59.97233946,201
-42,371.6914171,1.182719495,71,1.783191496,107,1.816419655,109,3.601266491,216,3.634623338,218,77,4.635473189,nope,0,0,0.09921018,-1,1,NA,59.97233946,201
-43,376.32844,1.065808847,64,1.549540318,93,1.582833737,95,2.917462868,175,2.950658763,177,50,3.401011389,l,0,1,0.104020572,-1,1,NA,59.97233946,201
-44,379.7478453,1.032333212,62,1.833047483,110,1.86626281,112,3.551057071,213,3.584419417,215,71,4.034838037,l,0,1,0.102769136,-1,1,NA,59.97233946,201
-45,383.8010314,1.165979477,70,1.732916449,104,1.766361654,106,2.283431639,137,2.316786286,139,1,2.733725604,l,0,1,0.10173659,-1,1,NA,59.97233946,201
-46,386.5531447,1.182663034,71,1.899834503,114,1.933098592,116,2.533588924,152,2.567020197,154,6,3.567766658,nope,0,0,0.100840649,-1,1,NA,59.97233946,201
-47,390.1224559,1.149320119,69,1.69982541,102,1.733057969,104,3.084238668,185,3.117537587,187,51,3.551201524,l,0,1,0.104069444,-1,1,NA,59.97233946,201
-48,393.6920297,0.99917068,60,1.78311927,107,1.816340829,109,2.600425806,156,2.633681829,158,17,3.067462354,a,0,1,0.103292096,-1,-1,NA,59.97233946,201
-49,396.7778555,0.999048225,60,1.833102478,110,1.866346035,112,2.967250661,178,3.000710165,180,36,4.001449293,nope,0,1,0,-1,-1,NA,59.97233946,201
-50,400.7808418,1.099248553,66,1.933237911,116,1.966541597,118,2.767316728,166,2.800667342,168,18,3.184305542,l,0,1,0.101959376,-1,1,NA,59.97233946,201
-51,403.9834389,1.015758179,61,1.649664019,99,1.682910876,101,3.367602114,202,3.400978392,204,71,4.401720821,nope,0,1,0,1,1,NA,59.97233946,201
-52,408.3867065,1.016018487,61,1.683125722,101,1.716433074,103,2.350307384,141,2.383770187,143,8,2.834157643,a,0,1,0.100811964,-1,-1,NA,59.97233946,201
-53,411.2392093,0.999144283,60,1.44947821,87,1.482677406,89,2.133328763,128,2.166586252,130,9,2.60024029,l,0,1,0.100309796,1,1,NA,59.97233946,201
-54,413.8578677,1.082521001,65,1.883074321,113,1.916377639,115,2.466879997,148,2.500294772,150,3,3.300914085,a,0,1,0.099812926,-1,-1,NA,59.97233946,201
-55,417.1770539,1.01581464,61,1.799862587,108,1.833093312,110,2.6170562,157,2.650481974,159,17,3.050815461,l,0,1,0.099364956,-1,1,NA,59.97233946,201
-56,420.2461929,1.032464099,62,1.79968587,108,1.832985889,110,3.601096741,216,3.634453587,218,76,4.635240745,nope,0,1,0,1,1,NA,59.97233946,201
-57,424.8829841,1.166070402,70,1.699819178,102,1.733068235,104,2.71726716,163,2.750575245,165,29,3.06757821,l,0,0,0,-1,-1,NA,59.97233946,201
-58,427.968877,1.199393519,72,1.899883631,114,1.933127922,116,2.567049161,154,2.600341114,156,8,2.950630532,l,0,1,0.100169992,-1,1,NA,59.97233946,201
-59,430.937878,1.13256287,68,1.733017273,104,1.766355421,106,2.55037917,153,2.583652058,155,17,3.584520974,nope,0,0,0.099792219,1,1,NA,59.97233946,201
-60,434.5239432,1.032473265,62,1.833130342,110,1.866351535,112,2.633722158,158,2.66706104,160,16,3.100760173,a,0,1,0.101264647,-1,-1,NA,59.97233946,201
-61,437.6431633,1.082509635,65,1.5328058,92,1.566081254,94,3.267640097,196,3.300926551,198,72,4.301710775,nope,0,0,0.100915522,1,1,NA,59.97233946,201
-62,441.9465048,1.132532806,68,1.616243379,97,1.649492069,99,3.017369523,181,3.050602082,183,52,4.051492263,nope,0,0,0.102257366,-1,1,NA,59.97233946,201
-63,445.999589,1.049276343,63,1.88318101,113,1.916486895,115,2.667191194,160,2.70048608,162,15,3.701383227,nope,0,0,0.103521317,-1,1,NA,59.97233946,201
-64,449.702511,1.082541532,65,1.699747318,102,1.732976943,104,3.084181107,185,3.117552986,187,51,3.567804055,a,0,1,0.104818617,-1,-1,NA,59.97233946,201
1,474.5380021,1.09975817,66,1.550110063,93,1.583350321,95,3.401540071,204,3.434846689,206,79,3.901930167,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
2,478.4581201,1.149422409,69,1.783236958,107,1.816545776,109,2.41706104,145,2.450421553,147,6,3.451304034,nope,0,0,0.109752633,1,-1,NA,59.97233946,201
3,481.9107139,0.999385893,60,1.533277288,92,1.566445319,94,2.667430971,160,2.700791117,162,36,3.117800462,l,0,1,0.114978948,1,1,NA,59.97233946,201
4,485.046623,1.016003455,61,1.466265523,88,1.499569575,90,2.88411262,173,2.917414472,175,53,3.317786456,a,0,1,0.099300001,1,-1,NA,59.97233946,201
5,488.3825713,1.116092693,67,1.766529938,106,1.799864053,108,3.317831919,199,3.351237161,201,61,3.718143409,l,0,1,0.109752633,-1,1,NA,59.97233946,201
6,492.1187871,1.199539804,72,1.850065407,111,1.883272668,113,3.067600208,184,3.100959254,186,41,4.101760343,nope,0,1,0,1,1,NA,59.97233946,201
7,496.2218482,1.182953772,71,1.616616243,97,1.649950725,99,2.950972966,177,2.984455934,179,48,3.301352943,a,0,1,0.109752633,1,-1,NA,59.97233946,201
8,499.5412512,1.182934341,71,1.950142546,117,1.983380604,119,3.618047938,217,3.651405884,219,68,4.652262335,nope,0,0,0.099300001,1,1,NA,59.97233946,201
9,504.1948169,0.999390659,60,1.800105297,108,1.833371585,110,3.334626931,200,3.368001742,202,60,3.718257798,a,0,1,0.099300001,1,-1,NA,59.97233946,201
10,507.9310807,1.199560336,72,1.633263869,98,1.666534557,100,2.383813816,143,2.41729605,145,13,2.900974726,a,0,1,0.099300001,1,-1,NA,59.97233946,201
11,510.8501098,1.082715682,65,1.69986574,102,1.733169791,104,2.76733396,166,2.80072417,168,32,3.13436193,a,0,1,0.114978948,1,-1,NA,59.97233946,201
12,514.0026625,0.999279203,60,1.516304459,91,1.549571481,93,2.333527404,140,2.366941811,142,17,2.700610734,a,0,1,0.114978948,1,-1,NA,59.97233946,201
13,516.7213459,1.116215148,67,1.7500011,105,1.783231092,107,3.601376847,216,3.634733694,218,79,4.635614709,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
14,521.3582603,1.082880299,65,1.716703281,103,1.749949405,105,3.251151589,195,3.284511735,197,60,3.73487866,l,0,1,0.109752633,-1,1,NA,59.97233946,201
15,525.1113412,1.099415003,66,1.683206748,101,1.716452139,103,3.534655455,212,3.568013034,214,79,4.568808258,nope,0,1,0,1,1,NA,59.97233946,201
16,529.6814425,1.09961665,66,1.650043849,99,1.683226546,101,3.401353456,204,3.434695637,206,73,4.435476562,nope,0,0,0.109752633,1,-1,NA,59.97233946,201
17,534.1182309,1.082845469,65,1.49975399,90,1.533061708,92,2.750805122,165,2.784112107,167,43,3.784876533,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
18,537.9044621,1.016246165,61,1.716785773,103,1.750026397,105,3.017698025,181,3.051098867,183,46,4.051951285,nope,0,0,0.114978948,1,1,NA,59.97233946,201
19,541.9577138,1.182886679,71,1.649983722,99,1.683232045,101,2.250435558,135,2.283796438,137,4,3.284521634,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
20,545.24354,1.13291117,68,1.683411328,101,1.71664682,103,2.684197019,161,2.717509136,163,28,3.151174907,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
21,548.4128129,1.099491996,66,1.850025811,111,1.883316297,113,3.451268104,207,3.484692778,209,64,3.868288448,l,0,1,0.109752633,-1,1,NA,59.97233946,201
22,552.2992503,1.199524406,72,1.633205941,98,1.666476996,100,2.800766333,168,2.834148477,170,38,3.317837418,l,0,1,0.109752633,-1,1,NA,59.97233946,201
23,555.6351454,1.049380467,63,1.549839856,93,1.58308158,95,2.734031008,164,2.767431484,166,39,3.768176479,nope,0,1,0,-1,-1,NA,59.97233946,201
24,559.4046238,1.082966091,65,1.700116515,102,1.73338757,104,2.333895868,140,2.36729671,142,6,2.867612746,l,0,1,0.109752633,1,1,NA,59.97233946,201
25,562.2903969,1.166183324,70,1.783318717,107,1.816542843,109,3.30117036,198,3.334461213,200,59,4.335334162,nope,0,1,0,1,1,NA,59.97233946,201
26,566.6270242,1.03284283,62,1.75007296,105,1.783316517,107,2.450621,147,2.484001311,149,10,3.484764271,nope,0,0,0.109752633,1,1,NA,59.97233946,201
27,570.1130958,1.132907503,68,1.816785553,109,1.850020678,111,2.967686219,178,3.001107226,180,37,3.33463463,a,0,1,0.099300001,1,-1,NA,59.97233946,201
28,573.46579,1.082805507,65,1.733350907,104,1.766524072,106,3.317893146,199,3.351257325,201,63,4.352106443,nope,0,0,0.094073685,-1,-1,NA,59.97233946,201
29,577.819187,1.199639895,72,1.850084838,111,1.883332062,113,2.383858545,143,2.41719486,145,0,2.867551152,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
30,580.7047918,1.03276877,62,1.633238938,98,1.666482862,100,2.417095136,145,2.450457849,147,15,3.451335564,nope,0,0,0.099300001,1,1,NA,59.97233946,201
31,584.1574194,1.032842829,62,1.4665097,88,1.499763523,90,3.234557491,194,3.267928636,196,74,4.268667031,nope,0,0,0.114978948,-1,1,NA,59.97233946,201
32,588.4273956,0.999516413,60,1.83352557,110,1.866729165,112,3.401387186,204,3.434655308,206,62,4.435513958,nope,0,0,0.114978948,-1,1,NA,59.97233946,201
33,592.8642086,1.082887999,65,1.683306838,101,1.716599891,103,3.301218022,198,3.334666893,200,65,4.335454784,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
34,597.2010393,1.082736946,65,1.84999428,111,1.883292466,113,2.417095503,145,2.45054914,147,2,3.000958374,l,0,1,0.099300001,1,1,NA,59.97233946,201
35,600.220077,1.066072089,64,1.483019839,89,1.516333057,91,3.301131497,198,3.334485778,200,77,3.851546231,a,0,1,0.099300001,1,-1,NA,59.97233946,201
36,604.0897554,1.082738413,65,1.766607663,106,1.799923081,108,3.484675546,209,3.518033493,211,71,4.518772988,nope,0,1,0,1,1,NA,59.97233946,201
37,608.6098402,1.149643121,69,1.766789513,106,1.800080732,108,2.78425436,167,2.817531281,169,29,3.217979891,l,0,1,0.114978948,1,1,NA,59.97233946,201
38,611.8458154,0.999431355,60,1.599820131,96,1.633153146,98,2.684054033,161,2.717378982,163,33,3.718165406,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
39,615.5652959,1.082797441,65,1.900102143,114,1.933404729,116,2.951007796,177,2.984282517,179,31,3.985153266,nope,0,1,0,-1,-1,NA,59.97233946,201
40,619.5517914,1.0828781,65,1.7834903,107,1.816737524,109,2.617317975,157,2.650754014,159,18,3.651499009,nope,0,0,0.114978948,1,-1,NA,59.97233946,201
41,623.2046004,1.099604185,66,1.850184929,111,1.883436552,113,2.784204132,167,2.817657036,169,24,3.818378566,nope,0,0,0.109752633,-1,1,NA,59.97233946,201
42,627.0242871,1.166206789,70,1.799971109,108,1.833280661,110,2.650671522,159,2.683997571,161,19,3.401201304,a,0,0,0,-1,-1,NA,59.97233946,201
43,630.4436477,1.082762611,65,1.666620349,100,1.699859507,102,2.90093183,174,2.934362736,176,42,3.48483723,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
44,633.9465188,1.182605839,71,1.733039637,104,1.766286128,106,2.383500346,143,2.416824196,145,7,3.417600721,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
45,655.1793524,0.999760223,60,1.566826616,94,1.600106836,96,2.784396246,167,2.817809921,169,41,3.184693071,l,0,1,0.099300001,1,1,NA,59.97233946,201
46,658.3822373,1.182824718,71,2.016892903,121,2.050112629,123,3.051020042,183,3.084399619,185,30,3.451355363,a,0,1,0.094073685,1,-1,NA,59.97233946,201
47,661.8516331,1.16616206,70,1.883338662,113,1.916689276,115,2.600668516,156,2.634030495,158,11,3.101060444,l,0,1,0.109752633,1,1,NA,59.97233946,201
48,664.9706288,1.166314578,70,1.983629914,119,2.016863205,121,2.584089816,155,2.617444096,157,4,3.618267183,nope,0,1,0,-1,-1,NA,59.97233946,201
49,668.5902045,1.199573535,72,1.716578993,103,1.749925941,105,2.450594969,147,2.48384036,149,12,2.834162042,a,0,1,0.114978948,1,-1,NA,59.97233946,201
50,671.4425195,1.049395865,63,1.883394023,113,1.916632448,115,2.483836327,149,2.517128646,151,4,3.518000862,nope,0,0,0.094073685,1,1,NA,59.97233946,201
51,674.9618333,1.166155827,70,1.933421227,116,1.966755343,118,3.651412484,219,3.68470187,221,71,4.685486094,nope,0,0,0.094073685,-1,1,NA,59.97233946,201
52,679.6487419,1.082882499,65,1.600028744,96,1.633279267,98,3.084450581,185,3.11788552,187,57,4.118712274,nope,0,0,0.099300001,1,1,NA,59.97233946,201
53,683.768766,0.999335298,60,1.616570414,97,1.649816904,99,3.217775311,193,3.251189718,195,64,4.251884851,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
54,688.0219627,1.116338703,67,1.950237504,117,1.983526524,119,3.151161341,189,3.184588581,191,40,4.185306812,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
55,692.2085747,1.016239932,61,1.783512665,107,1.816754023,109,2.417286885,145,2.450679661,147,6,2.917650583,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
56,695.1444069,1.082694051,65,1.499718794,90,1.533102038,92,3.050876689,183,3.084272398,185,61,3.618071402,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
57,698.7805737,1.182792454,71,1.666572687,100,1.699820277,102,2.483861625,149,2.517172642,151,17,3.517933769,nope,0,0,0.109752633,1,1,NA,59.97233946,201
58,702.2998076,1.049542884,63,1.733470796,104,1.766695655,106,2.467381549,148,2.500743528,150,12,3.50151932,nope,0,0,0.114978948,-1,1,NA,59.97233946,201
59,705.8026292,1.116208915,67,1.766729385,106,1.799979542,108,2.584069651,155,2.617395701,157,17,3.001020335,a,0,1,0.094073685,-1,-1,NA,59.97233946,201
60,708.8217373,1.16612393,70,1.666479196,100,1.699782881,102,3.484681779,209,3.517971532,211,77,4.518725692,nope,1,0,0.099300001,-1,1,NA,59.97233946,201
61,713.341807,1.03287656,62,1.466562495,88,1.499811918,90,3.117838591,187,3.151282696,189,67,4.151982229,nope,0,0,0.099300001,1,1,NA,59.97233946,201
62,717.4951033,1.01605295,61,1.616616976,97,1.649848068,99,3.06764127,184,3.101009849,186,55,4.101848702,nope,0,0,0.099300001,1,1,NA,59.97233946,201
63,721.5983158,1.199639895,72,2.033627787,122,2.066861079,124,2.717515369,163,2.750871483,165,9,3.117819893,l,0,1,0.114978948,-1,1,NA,59.97233946,201
64,724.7342019,1.082873333,65,1.816673364,109,1.849973749,111,3.28446554,197,3.317802222,199,56,3.718115545,l,0,1,0.109752633,-1,1,NA,59.97233946,201
65,728.470436,1.099494196,66,1.583197802,95,1.616420828,97,2.11695171,127,2.150270061,129,0,3.151079949,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
66,731.6228306,1.099476597,66,1.683277874,101,1.716663685,103,2.233709839,134,2.267087217,136,1,2.667386608,a,0,1,0.094073685,1,-1,NA,59.97233946,201
67,734.3083651,1.066113884,64,1.483180424,89,1.516355788,91,2.150282893,129,2.183640473,131,8,3.18436237,nope,0,0,0.114978948,-1,1,NA,59.97233946,201
68,737.4940628,1.066146881,64,1.866811657,112,1.900078312,114,3.267979231,196,3.301323979,198,52,4.302099404,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
69,741.7975246,1.01616514,61,1.666598351,100,1.699830543,102,3.100978686,186,3.134354597,188,54,4.135125989,nope,0,0,0.109752633,1,1,NA,59.97233946,201
70,745.9339602,1.06619051,64,1.883583571,113,1.916783866,115,2.500680468,150,2.534093775,152,5,2.951086255,l,0,1,0.114978948,1,1,NA,59.97233946,201
71,748.9031104,1.082790841,65,1.783265922,107,1.81657364,109,3.551405371,213,3.584828211,215,74,4.201901276,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
72,753.1231009,0.999425855,60,1.499682864,90,1.533085539,92,3.117704038,187,3.151176373,189,65,4.151884705,nope,0,0,0.094073685,1,1,NA,59.97233946,201
73,757.2762893,1.066187944,64,1.566560075,94,1.599807665,96,3.000969006,180,3.034285524,182,54,3.518010395,l,0,1,0.099300001,-1,1,NA,59.97233946,201
74,760.8124806,1.049404297,63,1.883474682,113,1.916633914,115,3.568039065,214,3.601302788,216,69,4.602096178,nope,0,1,0,1,1,NA,59.97233946,201
75,765.415904,1.132900537,68,1.8000701,108,1.833421447,110,3.31792541,199,3.351292889,201,59,4.352107177,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
76,769.7693251,1.149642021,69,1.633416021,98,1.666598718,100,2.233782799,134,2.26709345,136,4,2.734196359,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
77,772.5216452,1.132797147,68,1.783288287,107,1.816523045,109,3.000891281,180,3.034265359,182,41,3.467905465,l,0,1,0.109752633,-1,1,NA,59.97233946,201
78,776.0077528,1.149415443,69,1.950024124,117,1.983307645,119,2.500456823,150,2.533816602,152,1,3.534600093,nope,0,0,0.109752633,-1,1,NA,59.97233946,201
79,779.5436687,1.166279015,70,1.98360315,119,2.016846341,121,3.534729148,212,3.568105426,214,61,4.568958577,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
80,784.1139373,1.099543324,66,1.816816717,109,1.850089605,111,3.468067516,208,3.501483757,210,67,4.502191355,nope,0,0,0.094073685,1,-1,NA,59.97233946,201
81,788.6174371,1.116160887,67,1.616640807,97,1.649860533,99,3.034311555,182,3.067702131,184,53,3.518041558,l,0,1,0.109752633,1,1,NA,59.97233946,201
82,792.153705,1.049324738,63,1.533085173,92,1.566344129,94,2.65051497,159,2.683890515,161,35,3.16768248,l,0,1,0.099300001,-1,1,NA,59.97233946,201
83,795.3394958,1.016118577,61,1.48301544,89,1.516308492,91,3.267732855,196,3.301121598,198,75,3.734757305,l,0,1,0.109752633,1,1,NA,59.97233946,201
84,799.0924655,0.999327598,60,1.599727006,96,1.633108417,98,2.950856377,177,2.984213957,179,49,3.768088121,a,0,1,0.114978948,-1,-1,NA,59.97233946,201
85,802.8786736,1.066095553,64,1.566453752,94,1.59976037,96,3.15103412,189,3.184381801,191,63,4.185204155,nope,0,0,0.109752633,1,1,NA,59.97233946,201
86,807.0651856,1.166294414,70,1.783370779,107,1.816682896,109,2.784179934,167,2.817587376,169,28,3.201228141,a,1,0,0.114978948,1,-1,NA,59.97233946,201
87,810.2845253,1.08277141,65,1.683240845,101,1.716465337,103,2.400382983,144,2.433743129,146,11,2.96761216,l,0,1,0.099300001,-1,1,NA,59.97233946,201
88,813.2701842,1.149428642,69,1.599769169,96,1.633073587,98,3.150964094,189,3.184334872,191,61,4.185213321,nope,0,1,0,1,1,NA,59.97233946,201
89,856.5369971,1.183170451,71,1.817026063,109,1.850228925,111,2.751054798,165,2.784345651,167,24,3.785144174,nope,0,0,0.109752633,1,1,NA,59.97233946,201
90,860.3235286,1.082942993,65,1.716761575,103,1.75003043,105,3.351374647,201,3.38474286,203,66,4.38552745,nope,0,1,0,1,1,NA,59.97233946,201
91,864.7103499,1.132920335,68,1.900178769,114,1.933431126,116,3.568121191,214,3.601459339,216,68,4.051776402,a,0,1,0.114978948,1,-1,NA,59.97233946,201
92,868.7802441,1.132816579,68,1.549829223,93,1.583051149,95,2.350431305,141,2.383794018,143,16,3.384572743,nope,0,0,0.109752633,1,1,NA,59.97233946,201
93,872.1661958,1.116216981,67,1.599936719,96,1.633235272,98,3.184449261,191,3.217742314,193,63,3.784961225,a,0,1,0.094073685,1,-1,NA,59.97233946,201
94,875.9693357,1.1660946,70,1.900009386,114,1.933257343,116,3.68466484,221,3.718043685,223,75,4.718876671,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
95,880.6895113,1.066268603,64,1.61664154,97,1.649874465,99,2.684052933,161,2.717421878,163,32,3.034348218,l,0,1,0.109752633,-1,1,NA,59.97233946,201
96,883.7419693,1.149457972,69,1.716563228,103,1.749949038,105,2.667329414,160,2.70075812,162,25,3.267791883,a,0,1,0.099300001,1,-1,NA,59.97233946,201
